Sample	uniquely_mapped_percent	num_splices	num_GCAG_splices	insertion_length	deletion_length	unmapped_tooshort_percent	avg_mapped_read_length	deletion_rate	mismatch_rate	avg_input_read_length	num_ATAC_splices	num_annotated_splices	num_GTAG_splices	uniquely_mapped	multimapped_toomany	unmapped_mismatches	unmapped_mismatches_percent	total_reads	unmapped_other	insertion_rate	unmapped_other_percent	multimapped_percent	multimapped	num_noncanonical_splices	unmapped_tooshort	multimapped_toomany_percent	adapter_content	sequence_duplication_levels	kmer_content	per_base_sequence_quality	sequence_length_distribution	basic_statistics	per_sequence_gc_content	per_base_n_content	per_base_sequence_content	overrepresented_sequences	total_deduplicated_percentage	per_tile_sequence_quality	per_sequence_quality_scores	sequences_flagged_as_poor_quality	total_sequences	GC	experiment	pool_H12	index_cell	cell	patient	number_batch	depletion_batch
PT089_P9_B11_S119	PT089_P9_B11_S119	79.81	53391	417	1.14	1.37	12.07	74.91	0	0.53	76	48	75	52531	838126	2551	0	0	1050121	1786	0	0.17	7.7	80882	395	126776	0.24	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	80.4318341934	pass,pass	pass,pass	0	2100242	47.5	Exp1	0	260	PT089_P9_B11_S119	PT089	B6	depleted_yes
PT089_P9_B12_S120	PT089_P9_B12_S120	80.35	54973	373	1.13	1.39	12.34	74.84	0	0.51	76	19	27	54192	779207	1686	0	0	969767	1648	0	0.17	6.97	67605	389	119621	0.17	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	81.62493277435	pass,pass	pass,pass	0	1939534	48	Exp1	0	261	PT089_P9_B12_S120	PT089	B6	depleted_yes
PT089_P9_C01_S121	PT089_P9_C01_S121	51.56	27883	98	1.14	1.29	29.54	74.34	0	0.95	76	4	1	27028	547898	6859	0	0	1062665	425	0	0.04	18.21	193535	753	313948	0.65	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	32.751862235	pass,pass	pass,pass	0	2125330	52	Exp1	0	262	PT089_P9_C01_S121	PT089	B6	depleted_yes
PT089_P9_C02_S122	PT089_P9_C02_S122	83.05	86393	616	1.15	1.33	11.15	74.85	0	0.48	76	56	191	85007	1208777	1976	0	0	1455481	3495	0	0.24	5.42	78875	714	162358	0.14	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	warn,warn	warn,pass	75.2658946844	pass,pass	pass,pass	0	2910962	47	Exp1	0	263	PT089_P9_C02_S122	PT089	B6	depleted_yes
PT089_P9_C03_S123	PT089_P9_C03_S123	82.34	71246	463	1.12	1.34	11.31	74.79	0	0.5	76	59	215	70197	921547	1520	0	0	1119254	2462	0	0.22	6	67175	527	126550	0.14	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,warn	warn,pass	76.66164982945	pass,pass	pass,pass	0	2238508	47	Exp1	0	264	PT089_P9_C03_S123	PT089	B6	depleted_yes
PT089_P9_C04_S124	PT089_P9_C04_S124	74.27	55924	363	1.09	1.38	17.81	74.9	0	0.47	76	69	44	55002	896869	1686	0	0	1207550	2174	0	0.18	7.59	91708	490	215113	0.14	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	72.9282875495	pass,pass	pass,pass	0	2415100	48.5	Exp1	0	265	PT089_P9_C04_S124	PT089	B6	depleted_yes
PT089_P9_C05_S125	PT089_P9_C05_S125	80.66	48571	317	1.14	1.33	12.03	74.76	0	0.55	76	37	24	47804	654737	1424	0	0	811713	1055	0	0.13	7.01	56868	413	97629	0.18	pass,pass	pass,pass	warn,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,warn	warn,pass	80.43387195675	pass,pass	pass,pass	0	1623426	46.5	Exp1	0	266	PT089_P9_C05_S125	PT089	B6	depleted_yes
PT089_P9_C06_S126	PT089_P9_C06_S126	79.39	69885	497	1.13	1.35	13.56	74.9	0	0.46	76	54	132	68742	1049367	2927	0	0	1321858	3701	0	0.28	6.55	86614	592	179249	0.22	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	pass,pass	78.98054386555	pass,pass	pass,pass	0	2643716	47	Exp1	0	267	PT089_P9_C06_S126	PT089	B6	depleted_yes
PT089_P9_C07_S127	PT089_P9_C07_S127	78	59619	397	1.15	1.31	14.42	74.93	0	0.49	76	35	43	58702	951507	1175	0	0	1219947	2196	0	0.18	7.31	89154	485	175915	0.1	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	78.3144152534	pass,pass	pass,pass	0	2439894	47	Exp1	0	268	PT089_P9_C07_S127	PT089	B6	depleted_yes
PT089_P9_C08_S128	PT089_P9_C08_S128	75.22	65505	345	1.17	1.41	17.81	74.81	0	0.48	76	26	123	64674	861686	2692	0	0	1145488	1948	0	0.17	6.56	75123	460	204039	0.24	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	79.05480977975	pass,pass	pass,pass	0	2290976	49	Exp1	0	269	PT089_P9_C08_S128	PT089	B6	depleted_yes
PT089_P9_C09_S129	PT089_P9_C09_S129	78.09	68795	467	1.12	1.4	14.17	74.81	0	0.51	76	27	87	67679	968379	2616	0	0	1240054	2231	0	0.18	7.35	91170	622	175658	0.21	pass,pass	pass,pass	warn,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	78.59240282795	pass,pass	pass,pass	0	2480108	48	Exp1	0	270	PT089_P9_C09_S129	PT089	B6	depleted_yes
PT089_P9_C10_S130	PT089_P9_C10_S130	75.6	53961	340	1.15	1.29	13.81	74.88	0	0.54	76	45	218	53137	870869	2917	0	0	1151924	2534	0	0.22	10.12	116554	439	159050	0.25	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	77.4384612255	pass,pass	pass,pass	0	2303848	47	Exp1	0	271	PT089_P9_C10_S130	PT089	B6	depleted_yes
PT089_P9_C11_S131	PT089_P9_C11_S131	64.04	17034	98	1.13	1.31	24.76	74.7	0	0.45	76	12	43	16743	317820	924	0	0	496269	1836	0	0.37	10.64	52808	181	122881	0.19	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,warn	warn,warn	75.40208768715	pass,pass	pass,pass	0	992538	48	Exp1	0	272	PT089_P9_C11_S131	PT089	B6	depleted_yes
PT089_P9_C12_S132	PT089_P9_C12_S132	82.12	26638	223	1.12	1.38	12.3	74.93	0	0.4	76	31	0	26149	403579	483	0	0	491472	1032	0	0.21	5.28	25932	235	60446	0.1	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	warn,pass	pass,pass	fail,fail	warn,warn	84.8448439158	pass,pass	pass,pass	0	982944	45	Exp1	0	273	PT089_P9_C12_S132	PT089	B6	depleted_yes
PT089_P9_D01_S133	PT089_P9_D01_S133	77.76	58259	361	1.14	1.25	15.95	74.88	0	0.49	76	6	195	57422	915296	2108	0	0	1177140	2708	0	0.23	5.88	69252	470	187776	0.18	pass,pass	warn,pass	warn,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	warn,warn	warn,pass	70.9509345457	pass,pass	pass,pass	0	2354280	47	Exp1	0	274	PT089_P9_D01_S133	PT089	B6	depleted_yes
PT089_P9_D02_S134	PT089_P9_D02_S134	83.09	84199	542	1.11	1.38	11.2	74.79	0	0.47	76	39	90	82924	1126673	1908	0	0	1355999	2169	0	0.16	5.41	73407	694	151842	0.14	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,warn	warn,pass	73.01972520145	pass,pass	pass,pass	0	2711998	47	Exp1	0	275	PT089_P9_D02_S134	PT089	B6	depleted_yes
PT089_P9_D03_S135	PT089_P9_D03_S135	73.92	40104	274	1.1	1.39	17.18	74.89	0	0.45	76	27	108	39427	648151	1539	0	0	876772	2630	0	0.3	8.42	73815	376	150637	0.18	pass,pass	pass,pass	fail,warn	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	warn,fail	warn,pass	73.70158376095	pass,pass	pass,pass	0	1753544	47	Exp1	0	276	PT089_P9_D03_S135	PT089	B6	depleted_yes
PT089_P9_D04_S136	PT089_P9_D04_S136	72.97	36576	242	1.15	1.39	17.19	74.93	0.01	0.44	76	1	179	35828	1029080	2994	0	0	1410250	5500	0	0.39	9.24	130262	505	242414	0.21	pass,pass	warn,pass	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,pass	70.9428889784	pass,pass	pass,pass	0	2820500	46.5	Exp1	0	277	PT089_P9_D04_S136	PT089	B6	depleted_yes
PT089_P9_D05_S137	PT089_P9_D05_S137	77.71	54730	380	1.13	1.3	12.46	74.9	0	0.5	76	25	134	53940	880924	2568	0	0	1133604	3967	0	0.35	9.26	104917	385	141228	0.23	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	warn,pass	pass,pass	fail,fail	warn,pass	77.89722453805	pass,warn	pass,pass	0	2267208	46	Exp1	0	278	PT089_P9_D05_S137	PT089	B6	depleted_yes
PT089_P9_D06_S138	PT089_P9_D06_S138	72.21	64173	387	1.12	1.3	15.7	74.8	0	0.5	76	33	33	63178	964621	2001	0	0	1335830	2671	0	0.2	11.74	156881	575	209656	0.15	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	74.60522021435	pass,pass	pass,pass	0	2671660	49	Exp1	0	279	PT089_P9_D06_S138	PT089	B6	depleted_yes
PT089_P9_D07_S139	PT089_P9_D07_S139	78.25	59405	461	1.15	1.33	13.51	74.83	0	0.45	76	23	224	58453	835836	1790	0	0	1068132	2778	0	0.26	7.81	83404	468	144324	0.17	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,pass	76.62359157945	pass,pass	pass,pass	0	2136264	47	Exp1	0	280	PT089_P9_D07_S139	PT089	B6	depleted_yes
PT089_P9_D08_S140	PT089_P9_D08_S140	76.75	61816	363	1.16	1.37	15.41	74.9	0	0.48	76	53	182	60855	943085	2592	0	0	1228805	2826	0	0.23	7.4	90982	545	189320	0.21	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	77.7325301341	pass,warn	pass,pass	0	2457610	48	Exp1	0	281	PT089_P9_D08_S140	PT089	B6	depleted_yes
PT089_P9_D09_S141	PT089_P9_D09_S141	78.27	66636	419	1.14	1.35	14.48	74.81	0	0.48	76	32	116	65675	900911	1466	0	0	1151088	1957	0	0.17	6.95	80028	510	166726	0.13	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	79.05020131245	pass,pass	pass,pass	0	2302176	49	Exp1	0	282	PT089_P9_D09_S141	PT089	B6	depleted_yes
PT089_P9_D10_S142	PT089_P9_D10_S142	79.75	73272	483	1.14	1.31	11.75	74.75	0	0.52	76	58	88	72208	967721	1761	0	0	1213393	2185	0	0.18	8.17	99087	523	142639	0.15	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	78.92604991245	pass,pass	pass,pass	0	2426786	47	Exp1	0	283	PT089_P9_D10_S142	PT089	B6	depleted_yes
PT089_P9_D11_S143	PT089_P9_D11_S143	79.45	22625	188	1.19	1.3	13.49	74.97	0	0.46	76	8	101	22197	419027	1258	0	0	527414	1688	0	0.32	6.5	34277	232	71164	0.24	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	85.4388117618	pass,pass	pass,pass	0	1054828	45	Exp1	0	284	PT089_P9_D11_S143	PT089	B6	depleted_yes
PT089_P9_D12_S144	PT089_P9_D12_S144	44.02	1796	11	1.32	1.17	47.84	74.86	0.01	0.49	76	0	0	1768	67546	836	0	0	153452	445	0	0.29	7.31	11223	17	73402	0.54	pass,pass	pass,pass	warn,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	warn,warn	warn,warn	75.39669910245	warn,warn	pass,pass	0	306904	50	Exp1	0	285	PT089_P9_D12_S144	PT089	B6	depleted_yes
PT089_P9_E01_S145	PT089_P9_E01_S145	77.33	66911	402	1.19	1.36	11.84	74.78	0	0.53	76	55	52	65961	933010	1743	0	0	1206484	1930	0	0.16	10.53	126989	493	142812	0.14	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	74.58174629555	pass,pass	pass,pass	0	2412968	48	Exp1	0	286	PT089_P9_E01_S145	PT089	B6	depleted_yes
PT089_P9_E02_S146	PT089_P9_E02_S146	78.14	67775	601	1.11	1.35	14.4	74.89	0	0.41	76	44	263	66453	1077658	3732	0	0	1379094	4827	0	0.35	6.84	94262	677	198615	0.27	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,warn	pass,pass	warn,warn	warn,pass	65.2226266219	pass,pass	pass,pass	0	2758188	47	Exp1	0	287	PT089_P9_E02_S146	PT089	B6	depleted_yes
PT089_P9_E03_S147	PT089_P9_E03_S147	82.08	90314	589	1.18	1.38	10.73	74.76	0	0.49	76	74	297	89009	1171098	2229	0	0	1426788	2283	0	0.16	6.87	98089	642	153089	0.16	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	75.52190967175	pass,pass	pass,pass	0	2853576	48	Exp1	0	288	PT089_P9_E03_S147	PT089	B6	depleted_yes
PT089_P9_E04_S148	PT089_P9_E04_S148	75.16	59300	340	1.14	1.34	16.66	74.98	0.01	0.43	76	37	290	58421	1222341	4288	0	0	1626365	6505	0	0.4	7.52	122303	502	270928	0.26	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	72.2828589543	pass,pass	pass,pass	0	3252730	47.5	Exp1	0	289	PT089_P9_E04_S148	PT089	B6	depleted_yes
PT089_P9_E05_S149	PT089_P9_E05_S149	79.9	70574	473	1.21	1.38	13.67	74.87	0	0.47	76	55	273	69487	1011748	2245	0	0	1266293	3545	0	0.28	5.98	75674	559	173081	0.18	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,warn	pass,pass	warn,warn	pass,pass	77.0987010714	pass,pass	pass,pass	0	2532586	47	Exp1	0	290	PT089_P9_E05_S149	PT089	B6	depleted_yes
PT089_P9_E06_S150	PT089_P9_E06_S150	78.76	53095	378	1.16	1.39	14.67	74.89	0	0.54	76	22	43	52263	863712	2373	0	0	1096624	2083	0	0.19	6.16	67589	432	160867	0.22	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	79.6923059881	pass,pass	pass,pass	0	2193248	47.5	Exp1	0	291	PT089_P9_E06_S150	PT089	B6	depleted_yes
PT089_P9_E07_S151	PT089_P9_E07_S151	71.71	42160	334	1.14	1.36	20.61	75.01	0	0.53	76	19	51	41409	895703	4010	0	0	1248995	2747	0	0.22	7.14	89167	398	257368	0.32	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	74.0087691527	pass,pass	pass,pass	0	2497990	48.5	Exp1	0	292	PT089_P9_E07_S151	PT089	B6	depleted_yes
PT089_P9_E08_S152	PT089_P9_E08_S152	74.08	47780	399	1.17	1.32	16.19	74.86	0	0.5	76	9	41	47000	749996	1840	0	0	1012409	2126	0	0.21	9.34	94509	372	163938	0.18	pass,pass	pass,pass	warn,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	77.95984586605	pass,warn	pass,pass	0	2024818	48	Exp1	0	293	PT089_P9_E08_S152	PT089	B6	depleted_yes
PT089_P9_E09_S153	PT089_P9_E09_S153	74.86	54274	337	1.11	1.28	19.67	74.94	0	0.45	76	38	152	53480	928704	2336	0	0	1240605	3473	0	0.28	5.01	62132	419	243960	0.19	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	75.41159709455	pass,pass	pass,pass	0	2481210	49	Exp1	0	294	PT089_P9_E09_S153	PT089	B6	depleted_yes
PT089_P9_E10_S154	PT089_P9_E10_S154	78.03	64184	430	1.13	1.35	13.05	74.95	0	0.48	76	29	95	63139	1049097	3422	0	0	1344535	3496	0	0.26	8.41	113068	586	175452	0.25	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	78.8750766186	pass,pass	pass,pass	0	2689070	48	Exp1	0	295	PT089_P9_E10_S154	PT089	B6	depleted_yes
PT089_P9_E11_S155	PT089_P9_E11_S155	80.2	66658	515	1.14	1.31	11.34	74.8	0	0.54	76	55	226	65578	935984	3172	0	0	1167035	2452	0	0.21	7.97	93012	510	132415	0.27	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	77.33510243615	pass,pass	pass,pass	0	2334070	48.5	Exp1	0	296	PT089_P9_E11_S155	PT089	B6	depleted_yes
PT089_P9_E12_S156	PT089_P9_E12_S156	76.23	38924	259	1.16	1.31	13.35	74.92	0	0.43	76	20	40	38310	606669	1360	0	0	795800	1672	0	0.21	10.03	79814	335	106285	0.17	pass,pass	pass,pass	fail,warn	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	80.58933446045	pass,pass	pass,pass	0	1591600	48	Exp1	0	297	PT089_P9_E12_S156	PT089	B6	depleted_yes
PT089_P9_F01_S157	PT089_P9_F01_S157	84.84	44722	308	1.17	1.38	9.45	74.84	0	0.45	76	43	118	44028	631894	522	0	0	744843	1192	0	0.16	5.48	40828	343	70407	0.07	pass,pass	warn,warn	warn,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	66.0502820885	pass,pass	pass,pass	0	1489686	45	Exp1	0	298	PT089_P9_F01_S157	PT089	B6	depleted_yes
PT089_P9_F02_S158	PT089_P9_F02_S158	80.84	62412	424	1.19	1.38	11.83	74.77	0	0.44	76	43	45	61423	824793	985	0	0	1020254	2347	0	0.23	7	71415	522	120714	0.1	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	warn,fail	warn,pass	73.64327225895	pass,pass	pass,pass	0	2040508	47	Exp1	0	299	PT089_P9_F02_S158	PT089	B6	depleted_yes
PT089_P9_F03_S159	PT089_P9_F03_S159	79.35	52978	373	1.12	1.31	12.67	74.92	0	0.51	76	28	229	52066	868504	2114	0	0	1094575	1862	0	0.17	7.62	83353	511	138742	0.19	pass,pass	pass,pass	warn,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	77.74088630335	pass,pass	pass,pass	0	2189150	47	Exp1	0	300	PT089_P9_F03_S159	PT089	B6	depleted_yes
PT089_P9_F04_S160	PT089_P9_F04_S160	76.01	57880	514	1.14	1.33	16.42	74.76	0	0.49	76	30	96	56874	803286	1443	0	0	1056855	1480	0	0.14	7.29	77012	462	173634	0.14	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,warn	pass,pass	71.9982933958	pass,pass	pass,pass	0	2113710	48	Exp1	0	301	PT089_P9_F04_S160	PT089	B6	depleted_yes
PT089_P9_F05_S161	PT089_P9_F05_S161	76.96	41271	324	1.13	1.32	14.52	74.86	0	0.52	76	21	104	40604	635232	1398	0	0	825419	1981	0	0.24	8.11	66974	322	119834	0.17	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	warn,warn	warn,pass	81.99981587585	pass,pass	pass,pass	0	1650838	47.5	Exp1	0	302	PT089_P9_F05_S161	PT089	B6	depleted_yes
PT089_P9_F06_S162	PT089_P9_F06_S162	75.96	68713	468	1.15	1.32	13.28	74.87	0	0.5	76	58	83	67614	1043343	2339	0	0	1373551	2609	0	0.19	10.41	142927	573	182333	0.17	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	warn,warn	warn,pass	76.6039703409	pass,pass	pass,pass	0	2747102	47	Exp1	0	303	PT089_P9_F06_S162	PT089	B6	depleted_yes
PT089_P9_F07_S163	PT089_P9_F07_S163	76.61	59456	385	1.16	1.38	16.45	74.86	0	0.47	76	22	19	58566	823426	1882	0	0	1074784	1934	0	0.18	6.59	70779	483	176763	0.18	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,warn	warn,pass	77.03698960035	pass,pass	pass,pass	0	2149568	48	Exp1	0	304	PT089_P9_F07_S163	PT089	B6	depleted_yes
PT089_P9_F08_S164	PT089_P9_F08_S164	72.47	38347	273	1.14	1.37	19.41	74.99	0	0.51	76	26	155	37701	750559	2111	0	0	1035741	2693	0	0.26	7.66	79340	347	201038	0.2	pass,pass	pass,pass	fail,warn	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,warn	warn,pass	79.34693532595	pass,pass	pass,pass	0	2071482	48	Exp1	0	305	PT089_P9_F08_S164	PT089	B6	depleted_yes
PT089_P9_F09_S165	PT089_P9_F09_S165	80.43	69335	508	1.14	1.34	11.98	74.73	0	0.57	76	63	280	68277	881849	2409	0	0	1096436	1426	0	0.13	7.23	79312	487	131440	0.22	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	79.7861218649	pass,pass	pass,pass	0	2192872	49	Exp1	0	306	PT089_P9_F09_S165	PT089	B6	depleted_yes
PT089_P9_F10_S166	PT089_P9_F10_S166	32.38	371	12	1.06	1.29	64.28	75.08	0.01	0.52	76	0	0	325	181062	875	0	0	559169	1230	0	0.22	2.96	16555	34	359447	0.16	pass,pass	warn,pass	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	warn,warn	69.42388153665	pass,pass	pass,pass	0	1118338	53	Exp1	0	307	PT089_P9_F10_S166	PT089	B6	depleted_yes
PT089_P9_F11_S167	PT089_P9_F11_S167	71.87	21560	117	1.11	1.35	19.21	75.03	0	0.45	76	5	25	21224	469959	1298	0	0	653862	1831	0	0.28	8.43	55141	214	125633	0.2	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	81.52315011045	pass,pass	pass,pass	0	1307724	47	Exp1	0	308	PT089_P9_F11_S167	PT089	B6	depleted_yes
PT089_P9_F12_S168	PT089_P9_F12_S168	24.07	2	0	0	1	74.27	74.03	0.05	2.12	76	0	0	2	58	0	0	0	241	0	0	0	1.66	4	0	179	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	warn,fail	pass,pass	fail,fail	fail,warn	98.755186722	fail,fail	pass,warn	0	482	47.5	Exp1	0	309	PT089_P9_F12_S168	PT089	B6	depleted_yes
PT089_P9_G01_S169	PT089_P9_G01_S169	81.91	59224	364	1.18	1.31	10.58	74.8	0	0.46	76	47	46	58308	807816	1734	0	0	986176	1874	0	0.19	7.14	70398	505	104354	0.18	pass,pass	warn,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,warn	pass,pass	warn,fail	warn,pass	69.4064295931	pass,pass	pass,pass	0	1972352	47	Exp1	0	310	PT089_P9_G01_S169	PT089	B6	depleted_yes
PT089_P9_G02_S170	PT089_P9_G02_S170	70.25	66013	613	1.14	1.27	20.99	74.61	0	0.53	76	36	288	64708	896310	3664	0	0	1275810	3444	0	0.27	8.2	104632	656	267760	0.29	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	64.45477877775	pass,pass	pass,pass	0	2551620	51	Exp1	0	311	PT089_P9_G02_S170	PT089	B6	depleted_yes
PT089_P9_G03_S171	PT089_P9_G03_S171	78.27	63795	336	1.16	1.27	12.81	74.83	0	0.57	76	48	67	62873	967512	3223	0	0	1236060	2102	0	0.17	8.48	104862	538	158361	0.26	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	75.60514572655	pass,pass	pass,pass	0	2472120	48	Exp1	0	312	PT089_P9_G03_S171	PT089	B6	depleted_yes
PT089_P9_G04_S172	PT089_P9_G04_S172	77.9	75971	537	1.19	1.31	11.67	74.75	0	0.52	76	36	92	74653	1108148	2803	0	0	1422528	2989	0	0.21	10.02	142476	745	166112	0.2	pass,pass	warn,pass	fail,fail	pass,pass	pass,pass	pass,pass	warn,pass	pass,pass	warn,warn	pass,pass	69.64289603675	pass,pass	pass,pass	0	2845056	47	Exp1	0	313	PT089_P9_G04_S172	PT089	B6	depleted_yes
PT089_P9_G05_S173	PT089_P9_G05_S173	82.37	60196	317	1.14	1.34	11.77	74.79	0	0.51	76	64	24	59307	840031	1203	0	0	1019817	1224	0	0.12	5.62	57280	508	120079	0.12	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	warn,pass	pass,pass	fail,fail	warn,pass	72.7696263506	pass,pass	pass,pass	0	2039634	46	Exp1	0	314	PT089_P9_G05_S173	PT089	B6	depleted_yes
PT089_P9_G06_S174	PT089_P9_G06_S174	80.82	93909	647	1.16	1.33	12.2	74.81	0	0.5	76	63	232	92372	1303330	3454	0	0	1612543	3387	0	0.21	6.55	105626	827	196746	0.21	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	72.0296663822	pass,pass	pass,pass	0	3225086	47	Exp1	0	315	PT089_P9_G06_S174	PT089	B6	depleted_yes
PT089_P9_G07_S175	PT089_P9_G07_S175	80.8	94808	543	1.13	1.39	12.78	74.73	0	0.52	76	38	291	93539	1165992	2908	0	0	1443137	3029	0	0.21	6.02	86846	688	184362	0.2	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	72.4748774596	pass,pass	pass,pass	0	2886274	48	Exp1	0	316	PT089_P9_G07_S175	PT089	B6	depleted_yes
PT089_P9_G08_S176	PT089_P9_G08_S176	79.03	66777	498	1.14	1.3	13.42	74.69	0	0.53	76	22	563	65772	851379	3143	0	0	1077232	2154	0	0.2	7.06	76006	485	144550	0.29	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	76.33431489985	pass,pass	pass,pass	0	2154464	48	Exp1	0	317	PT089_P9_G08_S176	PT089	B6	depleted_yes
PT089_P9_G09_S177	PT089_P9_G09_S177	79.78	77945	561	1.12	1.33	13.1	74.74	0	0.51	76	71	224	76787	1009815	2003	0	0	1265748	2659	0	0.21	6.75	85400	526	165871	0.16	pass,pass	pass,pass	fail,warn	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,pass	77.1137460044	fail,fail	pass,pass	0	2531496	48.5	Exp1	0	318	PT089_P9_G09_S177	PT089	B6	depleted_yes
