"Sample"	"uniquely_mapped_percent"	"num_splices"	"num_GCAG_splices"	"insertion_length"	"deletion_length"	"unmapped_tooshort_percent"	"avg_mapped_read_length"	"deletion_rate"	"mismatch_rate"	"avg_input_read_length"	"num_ATAC_splices"	"num_annotated_splices"	"num_GTAG_splices"	"uniquely_mapped"	"multimapped_toomany"	"unmapped_mismatches"	"unmapped_mismatches_percent"	"total_reads"	"unmapped_other"	"insertion_rate"	"unmapped_other_percent"	"multimapped_percent"	"multimapped"	"num_noncanonical_splices"	"unmapped_tooshort"	"multimapped_toomany_percent"	"adapter_content"	"sequence_duplication_levels"	"kmer_content"	"per_base_sequence_quality"	"sequence_length_distribution"	"basic_statistics"	"per_sequence_gc_content"	"per_base_n_content"	"per_base_sequence_content"	"overrepresented_sequences"	"total_deduplicated_percentage"	"per_tile_sequence_quality"	"per_sequence_quality_scores"	"sequences_flagged_as_poor_quality"	"total_sequences"	"GC"	"experiment"	"pool_H12"	"index_cell"	"cell"	"patient"	"number_batch"	"depletion_batch"	"total_counts"	"log10_total_counts"	"filter_on_total_counts"	"total_features"	"log10_total_features"	"filter_on_total_features"	"pct_dropout"	"total_tpm"	"num_genes_expressed"	"size_factor"	"n_detected_feature_controls"	"counts_feature_controls"	"pct_counts_feature_controls"	"filter_on_pct_counts_feature_controls"	"pct_counts_top_50_features"	"pct_counts_top_100_features"	"pct_counts_top_200_features"	"pct_counts_top_500_features"	"pct_counts_top_50_endogenous_features"	"pct_counts_top_100_endogenous_features"	"pct_counts_top_200_endogenous_features"	"pct_counts_top_500_endogenous_features"	"tpm_feature_controls"	"pct_tpm_feature_controls"	"filter_on_pct_tpm_feature_controls"	"pct_tpm_top_50_features"	"pct_tpm_top_100_features"	"pct_tpm_top_200_features"	"pct_tpm_top_500_features"	"pct_tpm_top_50_endogenous_features"	"pct_tpm_top_100_endogenous_features"	"pct_tpm_top_200_endogenous_features"	"pct_tpm_top_500_endogenous_features"	"counts_endogenous_features"	"tpm_endogenous_features"	"log10_counts_feature_controls"	"log10_tpm_feature_controls"	"log10_counts_endogenous_features"	"log10_tpm_endogenous_features"	"is_cell_control"	"total_norm_exprs"
"PT089_P7_D07_S43"	"PT089_P7_D07_S43"	81.7	36500	172	1.16	1.27	10.67	74.75	0	0.38	76	39	0	36025	508394	816	0	0	622263	1555	0	0.25	7.25	45132	264	66366	0.13	"pass,pass"	"warn,warn"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	55.7391255796	"pass,pass"	"pass,pass"	0	1244526	43.5	"Exp1"	0	184	"PT089_P7_D07_S43"	"PT089"	"B6"	"depleted_yes"	6436	3.80861603542699	FALSE	1312	3.11793383503964	FALSE	90.1204819277109	8648.34411144502	1375	0.705072874678422	0	0	0	FALSE	32.8880341949795	46.4230079743104	66.6850552867033	95.1646900043286	32.8880341949795	46.4230079743104	66.6850552867033	95.1646900043286	0	0	FALSE	32.8880341949795	46.4230079743103	66.6850552867032	95.1646900043286	32.8880341949795	46.4230079743103	66.6850552867032	95.1646900043286	6436	954956.56	0	0	3.80868350912897	5.97998407119907	FALSE	1487.20885783945
"PT089_P7_D08_S44"	"PT089_P7_D08_S44"	76.44	73786	645	1.15	1.32	12.87	74.83	0	0.42	76	24	0	72374	1025338	1477	0	0	1341444	1878	0	0.14	10.44	140083	743	172668	0.11	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,fail"	"warn,warn"	60.23678748305	"pass,pass"	"pass,pass"	0	2682888	46	"Exp1"	0	185	"PT089_P7_D08_S44"	"PT089"	"B6"	"depleted_yes"	10476	4.02019548975319	FALSE	2451	3.38934331125208	FALSE	81.5436746987952	12934.208681732	2059	0.757293458544941	0	0	0	FALSE	30.5833457184613	42.1575078645562	56.3670941599993	80.8841412565124	30.5833457184613	42.1575078645562	56.3670941599993	80.8841412565124	0	0	FALSE	30.5833457184613	42.1575078645562	56.3670941599993	80.8841412565124	30.5833457184613	42.1575078645562	56.3670941599993	80.8841412565124	10476	968904	0	0	4.02023694391081	5.98628119707309	FALSE	1116.40559413193
"PT089_P7_D09_S45"	"PT089_P7_D09_S45"	77.1	103852	787	1.14	1.33	15.55	74.84	0	0.46	76	41	198	102208	1370013	3797	0	0	1776853	3020	0	0.17	6.97	123790	816	276233	0.21	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,warn"	"warn,warn"	64.2519055505	"pass,pass"	"pass,pass"	0	3553706	48	"Exp1"	0	186	"PT089_P7_D09_S45"	"PT089"	"B6"	"depleted_yes"	12324	4.0907516896449	FALSE	2081	3.31827208021163	FALSE	84.3298192771084	15105.3391022169	2435	0.850012290968736	0	0	0	FALSE	34.775054593673	44.1323156334089	55.9587761546209	76.3900598652856	34.775054593673	44.1323156334089	55.9587761546209	76.3900598652856	0	0	FALSE	34.775054593673	44.1323156334088	55.9587761546209	76.3900598652857	34.775054593673	44.1323156334088	55.9587761546209	76.3900598652857	12324	963357.97	0	0	4.09078692794927	5.98378814552621	FALSE	3469.8487362623
"PT089_P7_D10_S46"	"PT089_P7_D10_S46"	76.3	128254	914	1.16	1.35	13.05	74.81	0	0.47	76	65	53	126337	1642145	2936	0	0	2152265	3445	0	0.16	10.35	222794	938	280945	0.14	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,warn"	66.2758620716	"pass,pass"	"pass,pass"	0	4304530	49	"Exp1"	0	187	"PT089_P7_D10_S46"	"PT089"	"B6"	"depleted_yes"	17168	4.23471970462188	FALSE	3254	3.51241754860084	FALSE	75.4969879518072	21819.061374185	3487	2.40086969208762	0	0	0	FALSE	26.139608277839	35.8972273616388	47.034579742515	65.041107455768	26.139608277839	35.8972273616388	47.034579742515	65.041107455768	0	0	FALSE	26.1396082778391	35.8972273616391	47.0345797425153	65.0411074557683	26.1396082778391	35.8972273616391	47.0345797425153	65.0411074557683	17168	970257.08	0	0	4.23474500062805	5.98688726809312	FALSE	2324.38705022227
"PT089_P7_D11_S47"	"PT089_P7_D11_S47"	75.2	76231	516	1.12	1.41	17.34	74.88	0	0.48	76	35	100	75052	1029151	1634	0	0	1368621	3012	0	0.22	7.12	97440	628	237384	0.12	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,warn"	"warn,warn"	72.94481496305	"pass,warn"	"pass,pass"	0	2737242	48	"Exp1"	0	188	"PT089_P7_D11_S47"	"PT089"	"B6"	"depleted_yes"	13880	4.14238946611884	FALSE	2253	3.35276119172383	FALSE	83.0346385542169	17355.7574876289	2967	1.44085865893528	0	0	0	FALSE	29.0361051082482	38.2720311000301	50.2447325945302	71.0509472967591	29.0361051082482	38.2720311000301	50.2447325945302	71.0509472967591	0	0	FALSE	29.0361051082481	38.27203110003	50.2447325945301	71.0509472967591	29.0361051082481	38.27203110003	50.2447325945301	71.0509472967591	13880	965349.55	0	0	4.14242075421956	5.98468504835447	FALSE	3087.8077445017
"PT089_P7_D12_S48"	"PT089_P7_D12_S48"	82.43	23322	202	1.23	1.39	11.75	74.88	0	0.37	76	32	42	22957	360467	329	0	0	437300	1312	0	0.3	5.44	23789	131	51403	0.08	"pass,pass"	"warn,warn"	"warn,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"warn,warn"	58.32338899985	"pass,pass"	"pass,pass"	0	874600	43.5	"Exp1"	0	189	"PT089_P7_D12_S48"	"PT089"	"B6"	"depleted_yes"	4664	3.66875854175096	FALSE	3161	3.49982449583958	FALSE	76.1972891566265	6054.84155393321	1092	0.586577647011735	0	0	0	FALSE	51.1868476612642	67.7406962990986	87.4435141113824	99.756463569865	51.1868476612642	67.7406962990986	87.4435141113824	99.756463569865	0	0	FALSE	51.1868476612641	67.7406962990986	87.4435141113823	99.7564635698649	51.1868476612641	67.7406962990986	87.4435141113823	99.7564635698649	4664	960985.59	0	0	3.66885164808252	5.98271732738797	FALSE	2334.66476468208
"PT089_P7_E01_S49"	"PT089_P7_E01_S49"	67.83	64010	435	1.16	1.29	25.11	75.04	0	0.45	76	32	72	62827	1173876	4555	0	0	1730664	4326	0	0.25	6.55	113384	716	434523	0.26	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,warn"	"warn,warn"	65.33965580475	"pass,pass"	"pass,pass"	0	3461328	48	"Exp1"	0	190	"PT089_P7_E01_S49"	"PT089"	"B6"	"depleted_yes"	10796	4.03326287588448	FALSE	1578	3.1981069988734	FALSE	88.1174698795181	12494.1021055511	2341	1.11321439385037	0	0	0	FALSE	28.6749681652382	41.1267364323719	58.1900774735336	87.7366802161195	28.6749681652382	41.1267364323719	58.1900774735336	87.7366802161195	0	0	FALSE	28.6749681652381	41.1267364323719	58.1900774735334	87.7366802161193	28.6749681652381	41.1267364323719	58.1900774735334	87.7366802161193	10796	952897.03	0	0	4.03330310137257	5.97904642909823	FALSE	2286.13710894849
"PT089_P7_E02_S50"	"PT089_P7_E02_S50"	80.03	27210	171	1.14	1.27	13.03	75.05	0	0.58	76	14	34	26819	549121	980	0	0	686180	1235	0	0.18	6.63	45476	206	89368	0.14	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"pass,warn"	79.022393525	"pass,warn"	"pass,pass"	0	1372360	47.5	"Exp1"	0	191	"PT089_P7_E02_S50"	"PT089"	"B6"	"depleted_yes"	13056	4.11581014140979	FALSE	2484	3.39515159150454	FALSE	81.2951807228916	18427.2149410673	3121	1.3097375349949	0	0	0	FALSE	35.6759496824922	45.6620559647435	56.4176121789959	73.3385455817234	35.6759496824922	45.6620559647435	56.4176121789959	73.3385455817234	0	0	FALSE	35.6759496824921	45.6620559647434	56.4176121789959	73.3385455817233	35.6759496824921	45.6620559647434	56.4176121789959	73.3385455817233	13056	970265.86	0	0	4.11584340411282	5.98689119806637	FALSE	3277.43236023622
"PT089_P7_E03_S51"	"PT089_P7_E03_S51"	70.4	83536	554	1.08	1.43	20.41	74.93	0	0.46	76	38	160	82217	1291016	6151	0	0	1833913	3668	0	0.2	8.66	158779	727	374299	0.34	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	61.63028073965	"pass,pass"	"pass,pass"	0	3667826	49	"Exp1"	0	192	"PT089_P7_E03_S51"	"PT089"	"B6"	"depleted_yes"	11672	4.0671452788854	FALSE	1605	3.20547503674089	FALSE	87.914156626506	12294.537541351	2195	1.29323324962357	0	0	0	FALSE	36.4299957291398	48.2752342147399	62.484946161002	87.3996134015649	36.4299957291398	48.2752342147399	62.484946161002	87.3996134015649	0	0	FALSE	36.4299957291398	48.2752342147399	62.4849461610019	87.399613401565	36.4299957291398	48.2752342147399	62.4849461610019	87.399613401565	11672	962171.51	0	0	4.06718248552341	5.98325294462032	FALSE	2002.31644960406
"PT089_P7_E04_S52"	"PT089_P7_E04_S52"	72.08	64253	359	1.12	1.34	19.33	75.01	0	0.44	76	58	0	63141	1175922	4704	0	0	1631510	3264	0	0.2	8.1	132119	695	315501	0.29	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	63.5140977382	"pass,pass"	"pass,pass"	0	3263020	49	"Exp1"	0	193	"PT089_P7_E04_S52"	"PT089"	"B6"	"depleted_yes"	11560	4.06295783408451	FALSE	1951	3.29025726939452	FALSE	85.308734939759	13326.4741033796	2346	1.05201333512126	0	0	0	FALSE	34.8358025203046	45.36514647378	59.1136640805027	84.6201410815751	34.8358025203046	45.36514647378	59.1136640805027	84.6201410815751	0	0	FALSE	34.8358025203044	45.3651464737797	59.1136640805023	84.6201410815745	34.8358025203044	45.3651464737797	59.1136640805023	84.6201410815745	11560	952792.03	0	0	4.06299540118647	5.97899857147681	FALSE	2172.88863935952
"PT089_P7_E05_S53"	"PT089_P7_E05_S53"	80.56	152631	963	1.14	1.36	12.43	74.82	0	0.49	76	68	130	150493	1927980	4121	0	0	2393128	2872	0	0.12	6.72	160709	1107	297446	0.17	"pass,pass"	"warn,pass"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	69.6214534962	"pass,pass"	"pass,pass"	0	4786256	49	"Exp1"	0	194	"PT089_P7_E05_S53"	"PT089"	"B6"	"depleted_yes"	19904	4.29894036301072	FALSE	3388	3.52994340165867	FALSE	74.4879518072289	25694.2997737668	4094	2.76317614783045	0	0	0	FALSE	26.1417209791591	33.9667113097403	44.0782573223239	60.814214459376	26.1417209791591	33.9667113097403	44.0782573223239	60.814214459376	0	0	FALSE	26.1417209791589	33.96671130974	44.0782573223235	60.8142144593753	26.1417209791589	33.96671130974	44.0782573223235	60.8142144593753	19904	971826.76	0	0	4.29896218192012	5.98758930040987	FALSE	3660.94002674213
"PT089_P7_E06_S54"	"PT089_P7_E06_S54"	81.46	68736	489	1.19	1.33	10.51	74.91	0	0.38	76	45	48	67673	1022145	1273	0	0	1254857	2886	0	0.23	7.7	96675	529	131878	0.1	"pass,pass"	"warn,warn"	"warn,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	56.4516999818	"pass,pass"	"pass,pass"	0	2509714	45	"Exp1"	0	195	"PT089_P7_E06_S54"	"PT089"	"B6"	"depleted_yes"	9776	3.99016119289848	FALSE	2219	3.34615730223201	FALSE	83.2906626506024	11517.5914588539	1962	0.331192304204082	0	0	0	FALSE	32.5854345330322	45.1795556943055	61.1237329010281	88.0223294298684	32.5854345330322	45.1795556943055	61.1237329010281	88.0223294298684	0	0	FALSE	32.5854345330322	45.1795556943055	61.1237329010281	88.0223294298683	32.5854345330322	45.1795556943055	61.1237329010281	88.0223294298683	9776	972621.34	0	0	3.99020561518481	5.9879442405841	FALSE	2485.01069970714
"PT089_P7_E07_S55"	"PT089_P7_E07_S55"	82.95	63646	277	1.14	1.34	11.43	74.88	0	0.38	76	49	469	62636	962795	1332	0	0	1160675	2554	0	0.22	5.28	61308	684	132686	0.11	"pass,pass"	"warn,warn"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,warn"	"pass,pass"	"fail,fail"	"warn,warn"	57.88267757805	"pass,pass"	"pass,pass"	0	2321350	45	"Exp1"	0	196	"PT089_P7_E07_S55"	"PT089"	"B6"	"depleted_yes"	9456	3.97570746353718	FALSE	3786	3.57818060962778	FALSE	71.4909638554217	11310.4788287725	1988	1.31736438167499	0	0	0	FALSE	26.6030201306339	38.2306135422222	56.6895135456435	88.6362325621007	26.6030201306339	38.2306135422222	56.6895135456435	88.6362325621007	0	0	FALSE	26.6030201306339	38.2306135422223	56.6895135456436	88.6362325621009	26.6030201306339	38.2306135422223	56.6895135456436	88.6362325621009	9456	961633.9	0	0	3.97575338903629	5.98301021651638	FALSE	3409.932683746
"PT089_P7_E08_S56"	"PT089_P7_E08_S56"	19.56	131	5	1	1.41	77.01	74.58	0.01	0.53	76	1	0	15	23245	435	0	0	118843	143	0	0.12	2.95	3500	110	91520	0.37	"pass,pass"	"warn,warn"	"warn,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	"fail,fail"	"fail,fail"	61.61826948155	"warn,warn"	"pass,pass"	0	237686	50.5	"Exp1"	0	197	"PT089_P7_E08_S56"	"PT089"	"B6"	"depleted_yes"	1732	3.23854788768133	FALSE	6381	3.80488874462239	FALSE	51.9503012048193	3743.50592490268	433	0.105250793317141	0	0	0	FALSE	83.5983163742435	88.3243925475618	94.2554478829194	100	83.5983163742435	88.3243925475618	94.2554478829194	100	0	0	FALSE	83.5983163742435	88.3243925475618	94.2554478829194	100	83.5983163742435	88.3243925475618	94.2554478829194	100	1732	894091.81	0	0	3.23879856271392	5.9513826024411	FALSE	3747.4059278541
"PT089_P7_E09_S57"	"PT089_P7_E09_S57"	73.25	55132	421	1.19	1.34	18.14	74.93	0	0.41	76	18	0	54168	917455	2857	0	0	1252434	3881	0	0.31	8.08	101145	525	227096	0.23	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"warn,warn"	58.1640025013	"pass,pass"	"pass,pass"	0	2504868	47	"Exp1"	0	198	"PT089_P7_E09_S57"	"PT089"	"B6"	"depleted_yes"	8424	3.92551835817743	FALSE	1216	3.08493357493672	FALSE	90.8433734939759	9785.70269735205	1767	0.845342170320415	0	0	0	FALSE	34.3131488922779	46.8103724868731	66.0685918957552	94.2846821048872	34.3131488922779	46.8103724868731	66.0685918957552	94.2846821048872	0	0	FALSE	34.3131488922777	46.810372486873	66.068591895755	94.2846821048869	34.3131488922777	46.810372486873	66.068591895755	94.2846821048869	8424	952850.76	0	0	3.92556990954338	5.97902534048965	FALSE	1951.32761953691
"PT089_P7_E10_S58"	"PT089_P7_E10_S58"	49.48	5169	0	1.08	1.12	41.51	74.39	0.02	0.43	76	0	0	5059	70965	218	0	0	143417	229	0	0.16	8.7	12473	110	59532	0.15	"pass,pass"	"fail,fail"	"warn,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,warn"	"pass,pass"	"fail,fail"	"fail,fail"	46.3072718018	"warn,warn"	"pass,pass"	0	286834	47	"Exp1"	0	199	"PT089_P7_E10_S58"	"PT089"	"B6"	"depleted_yes"	748	2.87390159786446	FALSE	5319	3.72582999032058	FALSE	59.9472891566265	1052.79878822217	186	0.0036692331062977	0	0	0	FALSE	99.8448172066078	99.9372312134906	100	100	99.8448172066078	99.9372312134906	100	100	0	0	FALSE	99.8448172066078	99.9372312134907	100	100	99.8448172066078	99.9372312134907	100	100	748	996450.68	0	0	2.87448181769947	5.9984562437107	FALSE	2516.14135017687
"PT089_P7_E11_S59"	"PT089_P7_E11_S59"	83.47	9745	57	1.32	1.44	10.74	74.99	0	0.57	76	1	1	9606	174008	278	0	0	208469	563	0	0.27	5.39	11229	81	22391	0.13	"pass,pass"	"pass,pass"	"warn,warn"	"pass,warn"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"warn,warn"	78.4829167109	"warn,warn"	"pass,fail"	0	416938	42	"Exp1"	0	200	"PT089_P7_E11_S59"	"PT089"	"B6"	"depleted_yes"	6104	3.78561452494682	FALSE	1248	3.09621458534641	FALSE	90.6024096385542	9240.42923381312	1522	0.390869958844965	0	0	0	FALSE	34.8366750044546	48.0782702075388	67.4860673374195	94.7232923715535	34.8366750044546	48.0782702075388	67.4860673374195	94.7232923715535	0	0	FALSE	34.8366750044546	48.0782702075389	67.4860673374195	94.7232923715535	34.8366750044546	48.0782702075389	67.4860673374195	94.7232923715535	6104	957148.35	0	0	3.7856856682809	5.98097970874885	FALSE	2715.88418292096
"PT089_P7_E12_S60"	"PT089_P7_E12_S60"	84.07	104315	721	1.15	1.4	10.58	74.84	0	0.42	76	67	135	102810	1358451	4350	0	0	1615821	4042	0	0.25	4.82	77941	717	171037	0.27	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"warn,warn"	59.7985057903	"pass,pass"	"pass,pass"	0	3231642	46	"Exp1"	0	201	"PT089_P7_E12_S60"	"PT089"	"B6"	"depleted_yes"	10840	4.03502928220237	FALSE	2430	3.38560627359831	FALSE	81.7018072289157	12702.5559017657	2036	0.783682298285322	0	0	0	FALSE	38.3416179878692	47.2412820509039	59.2751528944685	83.6503721513108	38.3416179878692	47.2412820509039	59.2751528944685	83.6503721513108	0	0	FALSE	38.3416179878692	47.2412820509038	59.2751528944684	83.6503721513108	38.3416179878692	47.2412820509038	59.2751528944684	83.6503721513108	10840	956099.01	0	0	4.0350693444211	5.98050332273575	FALSE	3878.32085770087
"PT089_P7_F02_S62"	"PT089_P7_F02_S62"	79.6	17621	122	1.1	1.47	13.08	74.84	0	0.56	76	17	51	17341	250562	430	0	0	314771	629	0	0.2	6.99	21987	141	41163	0.14	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	87.63037807215	"warn,fail"	"pass,pass"	0	629542	46.5	"Exp1"	0	203	"PT089_P7_F02_S62"	"PT089"	"B6"	"depleted_yes"	14228	4.15314385651374	FALSE	3404	3.53198955141255	FALSE	74.3674698795181	22725.0286470611	3542	1.04900916665721	0	0	0	FALSE	22.5358333196615	30.8488144864723	41.5607474461093	60.4437784090217	22.5358333196615	30.8488144864723	41.5607474461093	60.4437784090217	0	0	FALSE	22.5358333196615	30.8488144864723	41.5607474461093	60.4437784090218	22.5358333196615	30.8488144864723	41.5607474461093	60.4437784090218	14228	967923.16	0	0	4.15317437937153	5.98584133025898	FALSE	4630.13601809622
"PT089_P7_F03_S63"	"PT089_P7_F03_S63"	80.68	170887	1111	1.16	1.36	11.98	74.75	0	0.55	76	105	303	168405	2049354	3638	0	0	2540009	3047	0	0.12	7.08	179744	1266	304226	0.14	"pass,pass"	"warn,pass"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	70.80792758955	"pass,pass"	"pass,pass"	0	5080018	49	"Exp1"	0	204	"PT089_P7_F03_S63"	"PT089"	"B6"	"depleted_yes"	23904	4.3784705801353	FALSE	5075	3.70543604658525	FALSE	61.7846385542169	31154.0000928779	5059	1.53592844210059	0	0	0	FALSE	23.5744578435254	30.9587793450842	40.6889204833189	57.0940724343387	23.5744578435254	30.9587793450842	40.6889204833189	57.0940724343387	0	0	FALSE	23.5744578435259	30.9587793450847	40.6889204833196	57.0940724343397	23.5744578435259	30.9587793450847	40.6889204833196	57.0940724343397	23904	972506.14	0	0	4.37848874803181	5.9878927985337	FALSE	5356.62734148478
"PT089_P7_F04_S64"	"PT089_P7_F04_S64"	80.19	138774	968	1.11	1.3	11.18	74.75	0	0.49	76	58	158	136740	1634060	1795	0	0	2037802	2855	0	0.14	8.4	171123	1008	227969	0.09	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,pass"	66.33084212005	"pass,pass"	"pass,pass"	0	4075604	48	"Exp1"	0	205	"PT089_P7_F04_S64"	"PT089"	"B6"	"depleted_yes"	16504	4.21758921496509	FALSE	3660	3.56348108539441	FALSE	72.4397590361446	22063.0903072486	3381	0.951826936257991	0	0	0	FALSE	24.3702532406911	33.5670108721197	44.9294449730915	63.3645228473555	24.3702532406911	33.5670108721197	44.9294449730915	63.3645228473555	0	0	FALSE	24.370253240691	33.5670108721196	44.9294449730914	63.3645228473554	24.370253240691	33.5670108721196	44.9294449730914	63.3645228473554	16504	969308.68	0	0	4.21761552866633	5.98646254983582	FALSE	4277.6438060429
"PT089_P7_F05_S65"	"PT089_P7_F05_S65"	77.03	96364	735	1.12	1.35	15.12	74.89	0	0.46	76	105	72	94703	1384718	2837	0	0	1797630	3416	0	0.19	7.5	134815	821	271844	0.16	"pass,pass"	"warn,warn"	"warn,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,warn"	"warn,warn"	64.2710044035	"pass,pass"	"pass,pass"	0	3595260	48	"Exp1"	0	206	"PT089_P7_F05_S65"	"PT089"	"B6"	"depleted_yes"	12504	4.09704896501113	FALSE	1999	3.30081279411812	FALSE	84.9472891566265	15746.0613583737	2517	1.52540757766985	0	0	0	FALSE	27.9271507159429	38.4341522443259	50.7086185602846	73.7319145764575	27.9271507159429	38.4341522443259	50.7086185602846	73.7319145764575	0	0	FALSE	27.927150715943	38.434152244326	50.7086185602847	73.7319145764579	27.927150715943	38.434152244326	50.7086185602847	73.7319145764579	12504	961997.1	0	0	4.09708369606652	5.98317421428279	FALSE	2649.46221868599
"PT089_P7_F06_S66"	"PT089_P7_F06_S66"	77.34	137004	942	1.15	1.35	13.63	74.86	0	0.5	76	90	72	134818	1833194	4689	0	0	2370427	2607	0	0.11	8.73	206937	1154	323000	0.2	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	67.0018361953	"pass,pass"	"pass,pass"	0	4740854	49	"Exp1"	0	207	"PT089_P7_F06_S66"	"PT089"	"B6"	"depleted_yes"	17696	4.2478751096246	FALSE	3577	3.55351894014897	FALSE	73.0647590361446	22801.1968021377	3605	1.56407799093244	0	0	0	FALSE	28.8203628962189	38.0258984063984	48.0750367715897	64.983954309298	28.8203628962189	38.0258984063984	48.0750367715897	64.983954309298	0	0	FALSE	28.8203628962189	38.0258984063984	48.0750367715897	64.9839543092979	28.8203628962189	38.0258984063984	48.0750367715897	64.9839543092979	17696	967948.36	0	0	4.24789965088881	5.98585263701103	FALSE	3407.86281522691
"PT089_P7_F07_S67"	"PT089_P7_F07_S67"	75.64	10725	31	1.13	1.33	16.21	74.51	0	0.39	76	0	126	10549	124316	149	0	0	164356	197	0	0.12	7.95	13060	145	26634	0.09	"pass,pass"	"warn,warn"	"warn,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,warn"	"pass,pass"	"fail,fail"	"fail,fail"	59.57988620595	"warn,warn"	"pass,pass"	0	328712	45.5	"Exp1"	0	208	"PT089_P7_F07_S67"	"PT089"	"B6"	"depleted_yes"	2172	3.33685982091681	FALSE	810	2.90848501887865	FALSE	93.9006024096386	3808.21968068305	541	0.0408706679872882	0	0	0	FALSE	60.4581123724124	81.7512296487393	97.2760701194957	99.990723977088	60.4581123724124	81.7512296487393	97.2760701194957	99.990723977088	0	0	FALSE	60.4581123724124	81.7512296487393	97.2760701194959	99.9907239770883	60.4581123724124	81.7512296487393	97.2760701194959	99.9907239770883	2172	972722.91	0	0	3.33705972632052	5.98798959116431	FALSE	1243.87819246626
"PT089_P7_F08_S68"	"PT089_P7_F08_S68"	82.46	51380	515	1.19	1.33	9.56	74.94	0	0.37	76	121	0	50414	778465	1274	0	0	944081	2171	0	0.23	7.62	71940	330	90231	0.13	"pass,pass"	"warn,warn"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	57.0721374699	"pass,pass"	"pass,pass"	0	1888162	43	"Exp1"	0	209	"PT089_P7_F08_S68"	"PT089"	"B6"	"depleted_yes"	8012	3.90374094062154	FALSE	1914	3.28194193344082	FALSE	85.5873493975904	10080.7160119102	1620	0.519364589541821	0	0	0	FALSE	33.3636223461782	46.1589757203872	62.880522505196	90.4060785887009	33.3636223461782	46.1589757203872	62.880522505196	90.4060785887009	0	0	FALSE	33.3636223461782	46.1589757203872	62.880522505196	90.4060785887009	33.3636223461782	46.1589757203872	62.880522505196	90.4060785887009	8012	968337.93	0	0	3.90379514274104	5.98602739208699	FALSE	1560.23892288813
